0,0.14879211351425006
1,0.14959620296402887
2,0.15205621474731273
3,0.14579726991450623
4,0.15876155053599303
5,0.14526219929585094
6,0.15166207654142064
7,0.1395556395290814
8,0.14893891263657477
9,0.15976108484991353
10,0.15568418095896544
11,0.14455651913228149
12,0.15036841215265354
13,0.15164287670518542
14,0.14518320714505034
15,0.15851522356468797
16,0.1457106312250621
17,0.14515202978377725
18,0.14564276435022078
19,0.1413798614108219
20,0.14747766984794866
21,0.15500139491955228
22,0.15346382888258872
23,0.14131080680610952
24,0.15444281832487375
25,0.14188523405893266
26,0.1457242363975765
27,0.15443430031348293
28,0.15317669969298334
29,0.14980792160179762
30,0.15382959428065163
31,0.14966340318565627
32,0.14875697668880303
33,0.15643810765953753
34,0.1499209113263576
35,0.1505628330612035
36,0.15183187705309592
37,0.1526093425381523
38,0.1616589826620668
39,0.15086811640200967
40,0.1472339195832251
41,0.15268495198212628
42,0.14619365571571452
43,0.15263550222084388
44,0.15596071695366193
45,0.154260215752819
46,0.14786483794413482
47,0.15639920646304797
48,0.14567974638744072
49,0.14963570374674967
50,0.1481733927895118
51,0.13867587863901007
52,0.15005440559880864
53,0.14574149559887717
54,0.1591663370834676
55,0.1616888682701526
56,0.1512947572894829
57,0.14905518607055146
58,0.14214003381802076
59,0.14739759490170534
60,0.151862876487197
61,0.14842170069766716
62,0.1504555405992764
63,0.14456237352655418
64,0.14364819343068672
65,0.16146794201645867
66,0.1474673928614199
67,0.14584678706773274
68,0.1464892381371296
69,0.14974090980219087
70,0.1550023574689289
71,0.15404184421389133
72,0.1449379342398445
73,0.14724872696458152
74,0.1400774805609629
75,0.14477833777149537
76,0.1566324626831508
77,0.14225040365248112
78,0.15545980459698341
79,0.1495132828761457
80,0.1451215848622424
81,0.16361660942439216
82,0.14871876621157104
83,0.14915107266076078
84,0.17143168457089247
85,0.15168698850711365
86,0.14792602492247217
87,0.1585055261994904
88,0.1541879256695739
89,0.14447234244976204
90,0.15730637416237922
91,0.14885351190212698
92,0.15851553607722257
93,0.14998446443395125
94,0.1486487855496918
95,0.14808361497502537
96,0.1684466270591313
97,0.14699519195248653
98,0.15550733315244689
99,0.15659317346318086
