0,0.05711654445260359
1,0.053336342756672955
2,0.05414640816034781
3,0.054059972822465906
4,0.056095446981626336
5,0.05441523698406206
6,0.055099624680427534
7,0.05786262497734722
8,0.0554991742559317
9,0.0559215756543737
10,0.05410825762301612
11,0.05071028325095137
12,0.057365137426495294
13,0.055979273250153706
14,0.05127789445243094
15,0.054004799765609374
16,0.052047486569598685
17,0.05338163205019784
18,0.055427687622905175
19,0.05355113078160025
20,0.053529170677243304
21,0.056244213391707466
22,0.05431013181451398
23,0.05331327259242487
24,0.05460534951686309
25,0.05390968896931208
26,0.058158957207352605
27,0.0525423428307737
28,0.055867629544679116
29,0.057494860905876126
30,0.05693602802594973
31,0.05331705949066552
32,0.05286172576508774
33,0.05677828506541884
34,0.05783205732086472
35,0.05457801473318147
36,0.05568580593440024
37,0.055199340776716926
38,0.053446435771757846
39,0.05827852307944437
40,0.05765672170235064
41,0.05609932519057926
42,0.05275262499784963
43,0.05171916783601352
44,0.05323374384952426
45,0.05726141034162342
46,0.05495414157926277
47,0.05493240635555916
48,0.054363778518002115
49,0.05737534111871929
50,0.058216355740869356
51,0.053102431517290556
52,0.05671452742895076
53,0.05281102025487586
54,0.05685188345532489
55,0.05680174618436469
56,0.05328461242195815
57,0.05488961211034677
58,0.055682212589204916
59,0.05727715903432467
60,0.057502101944345935
61,0.05189803162882612
62,0.05371690674206297
63,0.05632434032633251
64,0.05609892704570501
65,0.05671745588881074
66,0.057009142241033484
67,0.056046019979558985
68,0.052756683080813056
69,0.052306628773634505
70,0.055981726262761766
71,0.05631823598260472
72,0.055119628354486055
73,0.0546666000180269
74,0.05524246571509344
75,0.05687756173266674
76,0.053380215435320386
77,0.05652501409985527
78,0.05286444364757099
79,0.05633776355359275
80,0.05560323048646154
81,0.05318051590680706
82,0.05755327991018954
83,0.0519356709470924
84,0.05472874488608033
85,0.053761313579567795
86,0.05629215594837734
87,0.05739231678581669
88,0.05387068515426992
89,0.05236091372446471
90,0.05768952174150153
91,0.056581987087872425
92,0.055208901887928444
93,0.054420430385358355
94,0.05225217759590277
95,0.05450121857075869
96,0.05536166336213064
97,0.05365408673969377
98,0.05389441905116709
99,0.05424999845772145
