0,0.24043070893802
1,0.21738749053271725
2,0.19599261119519182
3,0.22383491688495066
4,0.20625735114854662
5,0.22153489319694641
6,0.21578696042538162
7,0.20322592739867887
8,0.21578734622369017
9,0.22296588216614205
10,0.2156481197925621
11,0.21061889935455427
12,0.21091961505199136
13,0.21856718878008394
14,0.21871935808876047
15,0.2073965899191192
16,0.21130278058190025
17,0.21629225852886455
18,0.22429489159044608
19,0.2193822305028655
20,0.20251522490071217
21,0.20997090476812824
22,0.20732599003148802
23,0.21720733134855535
24,0.22277755594386486
25,0.21113419701581718
26,0.2009190224083592
27,0.20935138861956465
28,0.23366856060485372
29,0.2191214493279627
30,0.2095477511482452
31,0.2114588924410433
32,0.20805713011329122
33,0.21413863446561537
34,0.22412712895375686
35,0.21335001021462924
36,0.2151208450487218
37,0.21400849987827417
38,0.21245511089175967
39,0.22079622973625548
40,0.21168159232373443
41,0.21691434138834523
42,0.2200379215846632
43,0.21977473013167037
44,0.21618182869633876
45,0.21730515513593737
46,0.20910723894442002
47,0.22404855403343216
48,0.21722444608622762
49,0.21990330918612838
50,0.2065547741162251
51,0.218894826999141
52,0.21551810365864796
53,0.21949869183188378
54,0.21557796567613885
55,0.2316779714838043
56,0.21518450768606004
57,0.22072898110465863
58,0.20789849303932928
59,0.2202073559663321
60,0.20952366375068177
61,0.20207224281715672
62,0.21033065023807337
63,0.21419591309568184
64,0.2034405895193935
65,0.2119649908167507
66,0.21748408566869445
67,0.20758980101643607
68,0.21561957550486344
69,0.2120386604980269
70,0.2180089475145663
71,0.20831632980800968
72,0.2089133008587754
73,0.20866491961100117
74,0.21045960228768312
75,0.21256899595964093
76,0.20994129405044995
77,0.21576053183865077
78,0.22789247094787463
79,0.1997865265994839
80,0.21459440498557192
81,0.2027920993837478
82,0.22338265291030096
83,0.21765280742285284
84,0.21737894863116208
85,0.2111975064309883
86,0.19009007012249568
87,0.22287075338371262
88,0.2079836780675148
89,0.218543927541683
90,0.21952045097950929
91,0.22235754257006615
92,0.2163419287421962
93,0.21865627323495854
94,0.21149877820376223
95,0.22179762418989268
96,0.21995744702648976
97,0.20986985752011744
98,0.22339139958869902
99,0.220730649981773
