0,0.05652484096739933
1,0.0608722812475887
2,0.061050559453263924
3,0.057560061066041925
4,0.06253726064036991
5,0.06546388581787405
6,0.0753332565371136
7,0.06139003781488351
8,0.05818322449140127
9,0.06419178508541189
10,0.06299242233877013
11,0.06003814037148586
12,0.060058180184195224
13,0.06462878367954847
14,0.061814647253378464
15,0.061837266070151664
16,0.06001886316277642
17,0.06191322708080839
18,0.06560195668916978
19,0.0673256423554072
20,0.07156744249230006
21,0.06644539830625587
22,0.05914437403759914
23,0.0677889987890109
24,0.05733857628296783
25,0.05855485770495298
26,0.0612604754223768
27,0.06228383776592384
28,0.06205799279854625
29,0.06439019305419115
30,0.056025311639836484
31,0.057808028180295984
32,0.05815542147650741
33,0.06380280619632005
34,0.062300518007889584
35,0.07050045139849608
36,0.06696825081004065
37,0.06502008151499979
38,0.06089620192482251
39,0.06119472069167598
40,0.05844152090451704
41,0.06805047099357854
42,0.05774089630627034
43,0.06157280359754809
44,0.05675748255772315
45,0.05842014504155822
46,0.0674722677474377
47,0.05621289063490411
48,0.05944959525809321
49,0.05913163287852994
50,0.05929245963691491
51,0.06235766877999743
52,0.06012640167271736
53,0.05964621146095428
54,0.058140645564182615
55,0.0692550968401203
56,0.057244638493324354
57,0.05490692810966302
58,0.06031533645738404
59,0.05695032408073915
60,0.07268735632989695
61,0.05465166396463067
62,0.06315920814605422
63,0.06237234733360269
64,0.06288521322498303
65,0.06284681192787742
66,0.05657705372520741
67,0.05705781836901592
68,0.060883691838795995
69,0.056604331119454544
70,0.05614946059182303
71,0.056342344326925566
72,0.06380820038990596
73,0.062400819112820374
74,0.052079601049421914
75,0.05378589721427881
76,0.06096329551976648
77,0.06600838478775896
78,0.058309547752856745
79,0.06447836319641599
80,0.06520429436813702
81,0.06353956328490536
82,0.060787176495071545
83,0.07671107063172614
84,0.06084603323801674
85,0.0564906723005599
86,0.06117097568694969
87,0.07128705418771288
88,0.06618938732872931
89,0.061267310548136875
90,0.0581260652031028
91,0.06009818384739512
92,0.059664015260839996
93,0.06290289611592798
94,0.05693664439220108
95,0.06572249250352669
96,0.05767800570475077
97,0.055542135662505515
98,0.06297890245793611
99,0.06372335401572156
