0,0.13212785433545854
1,0.13983869288390516
2,0.139396749322772
3,0.12944016343335957
4,0.1467161629399972
5,0.13428960987282879
6,0.13134701726743578
7,0.14467006901570614
8,0.1321768734788826
9,0.14063432726632
10,0.13774266110932937
11,0.13142390671539106
12,0.1380696952734681
13,0.14106050919209157
14,0.15241032826954715
15,0.14240266800562298
16,0.16381458504057692
17,0.15617135723645875
18,0.13724784842577742
19,0.14008378591793003
20,0.1310427436270898
21,0.14928224801187162
22,0.14280998087538882
23,0.1339859474537766
24,0.14626747424824393
25,0.14798118105714594
26,0.14323517703032287
27,0.15957578898573835
28,0.1281553707151861
29,0.14388635337759648
30,0.14789288052397154
31,0.14085842381855593
32,0.15389529750012143
33,0.1438318318266436
34,0.1352049992249122
35,0.1349042772847119
36,0.14332248434518902
37,0.13136520114674463
38,0.1446951844631237
39,0.13151215581306197
40,0.13070847840067612
41,0.14274019397847162
42,0.13788231818878796
43,0.1439380857103126
44,0.13048969757954157
45,0.13896857992900086
46,0.14009202877798144
47,0.15078055773504034
48,0.13449495731143662
49,0.1406244222307015
50,0.1440496510224395
51,0.14580950089276118
52,0.13735072634129306
53,0.13125612899755068
54,0.13215385013873554
55,0.14371031640375428
56,0.14942228737094557
57,0.12829959336400004
58,0.1402574476856522
59,0.14434333455278406
60,0.14877755285149072
61,0.14111805447297404
62,0.1358945961443325
63,0.142037878484009
64,0.13616749954653848
65,0.14031347933746255
66,0.1458827251712548
67,0.13177228914883912
68,0.13220485133531482
69,0.13102743277791737
70,0.14625437857915338
71,0.13003297023355828
72,0.1556640275715189
73,0.13782778415193078
74,0.13200818857932126
75,0.13654389392398036
76,0.13890746803604143
77,0.138051127250993
78,0.13868588091013268
79,0.13557946767863555
80,0.14179863832017936
81,0.13553981815307006
82,0.14404202383397544
83,0.13596571415677403
84,0.15007508423248073
85,0.1567109323881896
86,0.16713579598536024
87,0.14254066936738977
88,0.13834029616385757
89,0.13561147046182048
90,0.13985015814996737
91,0.13510102887554454
92,0.13813441141978236
93,0.1385811108656717
94,0.13204673008321713
95,0.14168280881455775
96,0.1344875054888672
97,0.13814099690431436
98,0.15066394379837464
99,0.13926678019491337
